232.044557355045,309.7845747520737
230.79752916574424,309.0801099883198
229.4401203014935,308.74034414599873
228.1339984550682,308.7918865281568
227.01893679124134,309.2037012872697
226.18686956308633,309.92141643036325
225.68111906642366,310.86920015449425
225.51529763570176,311.93510296806056
225.68234078349576,313.00006206792347
226.15487911481495,313.9878485235991
226.8879257711766,314.85098655433205
227.82328350914182,315.52049188695645
228.89466511595853,315.92288516533847
230.03065157037392,316.0380289715616
231.15087368570775,315.8878867120721
232.1626882495369,315.4789394332202
232.97361137045405,314.8093229122186
233.51094746417994,313.92149585463164
233.71987401004108,312.8937684037383
233.54751145257092,311.7875887154502
232.959544514848,310.6620995835383
231.98886098395835,309.6375192475618
230.74838896147168,308.8738490906401
229.39315259043312,308.48244418080895
228.0837082706749,308.4906952409872
226.95903390764474,308.8680833805637
226.1105719788208,309.5604973142689
225.5816588969947,310.49212328645694
225.38680704318693,311.5505848439414
225.52037568865427,312.61578688541056
225.95617471041118,313.6104057447205
226.65038124643243,314.4862769773583
227.54636200071363,315.1738631984619
228.57925311085438,315.5992537152236
229.67823619548167,315.74220777438103
230.76281917681212,315.6244194479734
231.74005856267968,315.2517370674448
232.51724522895915,314.6218041561679
233.0215273055092,313.7764942863535
233.19820869337792,312.7930227655238
232.99521463598404,311.73155397355436
232.3795906471574,310.65004008521265
231.38557768618526,309.66762238414253
230.12696462637456,308.94313471203895
228.75874084012733,308.5862830627039
227.44043239197381,308.6224500815122
226.30937590861362,309.0195298759282
225.45555179987284,309.7229044645403
224.92146728501933,310.6572077092963
224.72114923186192,311.7111096916449
224.8485588982719,312.76605879822677
225.27697459493476,313.74622697408984
225.96172365435012,314.6042090631394
226.8455185952159,315.27058175807525
227.86347279083554,315.6714399046431
228.94485004851703,315.78690224676734
230.00845042314538,315.6399826056768
230.95953020188483,315.2388586533946
231.703585498304,314.5836409574229
232.16757996689873,313.71827373870326
232.29825014881843,312.7216376158075
232.04520651191515,311.65515744360397
231.3766952748013,310.5776503246578
230.32815654843137,309.6087441800559
229.0149882805225,308.90762606925625
227.59387532430512,308.5846550848999
226.22606385252746,308.66586672379475
225.0507992141087,309.1186671773112
224.1598498475025,309.88630647314824
223.59712560527151,310.89036319537297
223.37745201333746,312.0163973152292
223.49503357164554,313.14300170606714
223.92355456169722,314.19201042025725
224.6188589814863,315.1146337989944
225.5235764243519,315.8407051113724
226.5722079015916,316.2954920046265
227.6931716645702,316.4582471201576
228.80445055861423,316.3511202878398
229.8107366228463,315.9810226945728
230.61673929758967,315.34650392469945
231.14779296168211,314.4901972010343
231.3483189716516,313.48994263082284
231.16574552638744,312.4061864342345
230.56697083800006,311.2973121500919
229.58683956555367,310.28367938922025
228.34037605066467,309.52620821574345
226.9838741379259,309.1373800015673
225.67840908627144,309.1454239187414
224.56347306316798,309.51995380998534
223.73099462865136,310.20638788493
223.2245272234565,311.128384930653
223.0583319311555,312.1734543429248
223.22611163212713,313.22197113340445
223.70112230382477,314.1973543810671
224.4388606889145,315.05217940275895
225.38147459370393,315.7176289618458
226.46266864930396,316.12047792747364
227.61026775898986,316.24112343807377
228.74230316728023,316.10205935907373
229.76385327488677,315.71004872706
230.58030238560332,315.06327849396297
231.11811739833968,314.20382847355916
231.32277837187974,313.20882108551234
231.14224345682103,312.1378490376119
230.54369785039563,311.04811552453475
229.56228108390496,310.0583204589147
228.3133137244313,309.3277920932991
226.95338104067508,308.9679574107191
225.64361866552477,309.00625602557966
224.52316057953163,309.4115377851138
223.6834513188179,310.12849883118287
223.167689413169,311.08013195050813
222.99012554549594,312.1533483536067
223.1447511342162,313.22800194016236
223.60492072634236,314.2270744874421
224.32628784425776,315.1027920666714
225.25186711351802,315.7858574967805
226.31681540827176,316.2022521158151
227.4502082151854,316.3315605209824
228.57067565701192,316.1954786217459
229.58353652094775,315.8000158595784
230.3943174659674,315.14333735137046
230.92953457597204,314.26836024713396
231.13463055102687,313.253325784003
230.95722715274806,312.1589432250497
230.36370099398113,311.04350578462254
229.38821809706317,310.0265342817259
228.14500933963035,309.2674863733044
226.7892803664646,308.8773251620489
225.48080003640968,308.8831960474758
224.35760973110484,309.254473492476
223.51033315349437,309.9370678134154
222.98161171088086,310.8553026252211
222.7853895403065,311.8972611126271
222.91580512117054,312.94379726356715
223.34697483835762,313.91871283975115
224.035166274048,314.7748702402346
224.92298974918046,315.4434258182666
225.9447861828016,315.8506365959674
227.02959746490373,315.9764142158563
228.09692112918748,315.84324787338574
229.0532579902481,315.45830642849984
229.805339138234,314.8205209712964
230.2808751362098,313.9727607925221
230.42646367061096,312.99295022258474
230.19081574472509,311.9416869785788
229.54130886739114,310.87709709744274
228.51322350711536,309.9180363318344
227.22240693556085,309.2224354968729
225.82605792547517,308.8990249734905
224.4857529570022,308.97260950619204
223.34089658170046,309.4104134629568
222.4830398532425,310.1564211973324
221.95533339744327,311.13328050268785
221.77183813161778,312.2274466673077
221.9264494164281,313.31802211698647
222.39249816792122,314.32745472239844
223.1247841568898,315.20808856919746
224.064330738783,315.89130908686604
225.1442610170796,316.304253384058
226.29251659052483,316.4278211046996
227.42761608663355,316.28512762628816
228.45564570085327,315.883874541193
229.28318892922246,315.223663637525
229.8371523911593,314.34814546656133
230.06256399884677,313.3361083115683
229.9063909308432,312.24906888176776
229.3343867908227,311.1458798423565
228.3803587659368,310.1459439468569
227.1588562375702,309.4082360302058
225.82597417526472,309.0429296658411
224.54217139003163,309.07591291715045
223.44554518659322,309.47515337797046
222.62666862266087,310.18528406776966
222.12848054765948,311.1294979766121
221.96506749706114,312.19468636217914
222.1301284827392,313.2602756829907
222.59707157521407,314.2489260786299
223.3214638348353,315.11308497316816
224.2454607540386,315.78413743008355
225.3033918998771,316.1889032064721
226.424447328987,316.3074742216249
227.52818448700538,316.1621959278605
228.52108659148828,315.760490373758
229.30980098094196,315.1016624007548
229.82189999360293,314.2286144108452
230.00380035566033,313.21968053925775
229.80400091481332,312.13706879196025
229.1896469388716,311.0408414846166
228.1955564467344,310.05069370558715
226.93649065272916,309.3246529716446
225.5680619907896,308.97178906473835
224.2503236096696,309.01744291323377
223.1214824314353,309.4293056050781
222.27243571578148,310.1517524450381
221.74661777163553,311.10774239478775
221.558959784626,312.1841809219553
221.70383412736058,313.2609423889585
222.15448817575313,314.2610528810198
222.86539104456176,315.13680387036334
223.776602264447,315.81920221640945
224.81977760806242,316.2349511454551
225.92233881404653,316.3644745353924
227.00356714109478,316.23038359884976
227.9703001447959,315.84008117437133
228.72963496742136,315.193270814972
229.20966884617613,314.33382008323537
229.35739807644185,313.340822307843
229.12193573645456,312.2763816238756
228.4710568199618,311.19993695594906
227.44042721639454,310.23079116337874
226.14626080476037,309.52656546167714
224.74609824020672,309.19547977904944
223.40160757623158,309.2618893182089
222.25162756339458,309.6928530825715
221.38659771069902,310.43265792598754
220.84856503674592,311.4044247579441
220.65097061969988,312.4952131631665
220.7875278455395,313.5850432148101
221.23111075943478,314.5972983785441
221.93562657426077,315.485021195313
222.84086681975273,316.1798452465588
223.87847752925802,316.60853485470506
224.97565020129773,316.75152927592194
226.05103244318315,316.6318557892643
227.01094207811187,316.25744273935396
227.76229061144454,315.62837531401755
228.23284166207821,314.78854520242317
228.36936356607612,313.816318570249
228.1215029873478,312.7724469613273
227.45842868204176,311.71495975421755
226.41745713620372,310.76196352477956
225.115741899245,310.07010352301995
223.7109033003326,309.74706635722424
222.36438661900274,309.81729575040623
221.21477087334958,310.2478149403145
220.3524276822091,310.9821153098696
219.81993939491676,311.9425642813164
219.63155864437786,313.01619657798096
219.78135641109535,314.0832011036593
220.24215872555226,315.0666396022492
220.96769236387274,315.9190528249868
221.89767386276455,316.5723259575073
222.96376003300537,316.9541241606761
224.09277851616991,317.0456664219134
225.20247569258157,316.87086334792923
226.19738714965177,316.43881821908684
226.9821559545224,315.7505719105611
227.48347003666152,314.8509812236188
227.64829809331025,313.81980130138106
227.42603447136688,312.7192755594492
226.7845578966463,311.60874785486016
225.7601516190593,310.6074449798649
224.47029598630797,309.8729270362105
223.07388144318634,309.51358462054867
221.7337406200642,309.5543544032298
220.5896853059297,309.9627668801944
219.73293462013166,310.68302667837503
219.20612406542136,311.6379158891111
219.02287764718847,312.7143813285758
219.1765132918907,313.79274303578933
219.63924093466846,314.7965834119412
220.3643087728148,315.6786053969865
221.29108983794464,316.3700875391173
222.35124792187378,316.7978726625741
223.47214297634312,316.9424021055602
224.57227221967983,316.8261942391273
225.55709118848017,316.456241480714
226.33228344277325,315.83135131629075
226.82498943733256,314.9943217548155
226.9818922414225,314.0230564186697
226.75191632269102,312.97840064131117
226.10276643961882,311.9189544744165
225.0712511412432,310.9633487649546
223.77595945729277,310.2684794997343
222.37691554930066,309.9424848374088
221.03785061232142,310.010419547806
219.89924250626166,310.4400365882224
219.05275139369124,311.175636240896
218.5412405684227,312.1397748072941
218.378364094296,313.2191355960443
218.55729087309157,314.2939818658636
219.04992386714184,315.2880291199965
219.80906931616624,316.154283425471
220.7735474478978,316.8244742893642
221.87438308335868,317.22601948000283
223.03823565555268,317.34003443658577
224.1828643179404,317.189785623964
225.21297187861296,316.7830626529008
226.03371642486303,316.1194952357296
226.57214204815722,315.2427058970044
226.77476403884356,314.2314040713527
226.58984133701048,313.1472033158148
225.98422695890864,312.04941781944956
224.99396485513842,311.05754517054504
223.7369790368362,310.3296719759913
222.37273732266263,309.97492479434334
221.0645290354839,310.0186978848019
219.95250724152714,310.42873125108474
219.12812398895036,311.14922330727205
218.63414796734037,312.10254724157727
218.48424649213143,313.1751311189395
218.67170175454595,314.24692105382525
219.16862041110383,315.24126451862276
219.92809171731045,316.1107601364985
220.88928607696226,316.78670218026895
221.98363277732966,317.1960568746304
223.13823678741056,317.31948288003326
224.27133063545224,317.179795079444
225.28810541628286,316.78434628584995
226.09421007704157,316.1323527732642
226.61717064007513,315.2670544202615
226.80396494273324,314.26703560058706
226.60350644638322,313.19422975966137
225.98366923135922,312.10820182397515
224.98136070765784,311.1279716147056
223.71476472072945,310.4105374590239
222.3433012404334,310.06410857941285
221.0301659721549,310.11377832262565
219.91537768764968,310.5273055209369
219.0902191741443,311.2489643304411
218.59726103962052,312.2012544476838
218.4499500983179,313.2705537395183
218.64133210467446,314.3363915644538
219.14326774843607,315.3218420761862
219.90859696825538,316.17980726503873
220.87624332437346,316.84215432238756
221.97739708808936,317.23642056203767
223.138936832227,317.3438211671374
224.27888546610959,317.18770148734177
225.30224471338516,316.77590868534605
226.11449714927986,316.1081087694003
226.6430274434637,315.2279398876733
226.83469839395067,314.2143280602914
226.6383353268156,313.129488286046
226.0215304199238,312.0332051290837
225.02053226210765,311.04465587934175
223.7530054018954,310.3209353712571
222.3784293473338,309.97029090566315
221.06033660506617,310.017578583845
219.93909359880163,310.42964630893374
219.10633318296496,311.14952436066204
218.60497054104871,312.0988798769286
218.44878434290789,313.1636351952194
218.63113305200912,314.2232022952401
219.12416538990422,315.201054356861
219.88075948546168,316.0507054009042
220.83922062305675,316.7043603530295
221.9295764079198,317.0894302142217
223.07755247209792,317.18705204549065
224.20028415412224,317.0209786971579
225.20214358258315,316.5996492125751
225.98822943002597,315.92324182300564
226.48599218474214,315.0360436234729
226.64319305557754,314.01794669715895
226.41003004389896,312.9319315116785
225.75517884315522,311.8379083471484
224.71569649364042,310.8550640958963
223.4100197009114,310.1408386196215
221.99856791784197,309.8036541337664
220.64614988055817,309.867943013896
219.49443615450912,310.3000633833596
218.63612453250673,311.04316899424595
218.11495247571614,312.01956658250214
217.94505990709365,313.11557399556966
218.11953052491288,314.2101096718364
218.6101321114235,315.225398935947
219.36971295070074,316.1135330571517
220.33661977439615,316.80562275004854
221.44075131575346,317.2285167628775
222.607773213572,317.36282068285664
223.75525332589916,317.23135761606505
224.78839611907648,316.8415455419114
225.6127788469426,316.19271744274226
226.15534040024406,315.32849580119444
226.36248506261802,314.32828908043916
226.1830199405317,313.2547713233434
225.58489398865086,312.16771601862496
224.60480016360074,311.1863320226316
223.360244501931,310.4682262168231
222.0100324643648,310.12211689537315
220.7172588572486,310.173064414024
219.62206507875928,310.5885502704077
218.81582534116245,311.312589049312
218.3411736501157,312.26744244932246
218.21137496748264,313.33927500444116
218.41886897958292,314.4074297540088
218.93500732125966,315.39482314646403
219.7124418483136,316.2542289459207
220.6895299396643,316.9174157565824
221.7963715368485,317.31185144362445
222.95900433475379,317.41870977634386
224.09551688133212,317.2615416817066
225.11175895723164,316.84882725154523
225.91405264561598,316.18077260732395
226.43015564215608,315.30123997462226
226.60733967204743,314.2895423238025
226.39530336053548,313.2081876216322
225.7628879962845,312.1167209408749
224.7476581695133,311.1340695505415
223.46795145529885,310.4175153767425
222.08334778103455,310.07541854543746
220.7576450069553,310.1324582682342
219.6316046070908,310.55572198996947
218.79712916606846,311.28882700309447
218.29728346531897,312.2536435435122
218.14566251163376,313.3359588091063
218.33493479704734,314.41476001320166
218.83658145558863,315.4126356496616
219.6032886809358,316.2820646621708
220.57335912277406,316.95455808807395
221.67675667967308,317.35736644119595
222.83931079513076,317.4714881737455
223.97883969835692,317.3201210498009
225.00087164375262,316.91103136828747
225.8113672490874,316.2438672362419
226.33747358965076,315.3625275479857
226.5254313691857,314.34665431242064
226.3240162749415,313.25910945759546
225.70170593588907,312.15980722247554
224.69619104295666,311.1678292623731
223.42635187485186,310.4402057886736
222.0522114673731,310.0851486396554
220.7374711339344,310.1275052937385
219.6227766656925,310.53435975999787
218.80056285712843,311.24940260778044
218.31474468732455,312.19486454336305
218.17913086664876,313.25669036984954
218.3860492357782,314.3140694822222
218.90705441811448,315.2900474319119
219.69547627470726,316.13732559651925
220.69006578020256,316.78743090308086
221.8206094768171,317.16745288126845
223.01266511130703,317.25808265776624
224.18392231323733,317.0827568106439
225.23924107026582,316.6501629768279
226.0834671785818,315.9607672109984
226.64316264350234,315.05851139736546
226.86445297679964,314.0224134633926
226.6953016427282,312.9145971209002
226.10103655662928,311.79460214819414
225.11252608485137,310.7821199962207
223.83933089750582,310.0358370287095
222.43207192899723,309.66536562154533
221.04572888609678,309.69558786416144
219.81377712779826,310.0926666354382
218.8250714886827,310.7994564427844
218.12364749336496,311.73810676274564
217.7251422307112,312.7951271887272
217.62476648337594,313.85014428183945
217.79874262118864,314.82629460204606
218.20698004462614,315.6767289548757
218.79632465198077,316.3341542204751
219.50511629812402,316.72742575475814
220.2658887341892,316.8392227700958
221.00067984127074,316.69531243665034
221.6169996798304,316.3082479432521
222.02236610679256,315.68310330354143
